8432 , Miss , Brown , 215 , 93 , PF , 26 , 8.63 , 11.3 , 12.4 , 1.68 , 1.94 , 1.63
5227 , Terri , Hood , 196 , 114 , C , 40 , 23.02 , 11.07 , 2.47 , 3.85 , 1.74 , 3.06
2030 , Kimberly , Carrillo , 196 , 103 , PG , 50 , 18.78 , 3.23 , 2.94 , 1.4 , 2.05 , 1.66
1294 , Nicole , Hahn , 185 , 119 , PG , 18 , 14.95 , 14.37 , 2.79 , 1.24 , 2.56 , 1.37
5367 , Michelle , Dyer , 188 , 93 , C , 36 , 31.59 , 14.84 , 5.37 , 1.44 , 1.91 , 4.41
6748 , Shawn , Miller , 195 , 113 , C , 29 , 26.05 , 2.85 , 9.85 , 2.04 , 3.37 , 3.16
7653 , Erica , Long , 186 , 83 , PF , 30 , 30.78 , 8.39 , 10.41 , 2.88 , 2.64 , 2.46
6908 , Dorothy , Small , 206 , 118 , PF , 38 , 17.06 , 13.26 , 1.38 , 2.57 , 3.23 , 2.74
6348 , Denise , Valdez , 226 , 96 , PG , 44 , 21.54 , 13.93 , 2.82 , 3.55 , 2.46 , 1.15
6531 , Daniel , Newman , 192 , 116 , C , 25 , 21.7 , 8.08 , 2.42 , 4.68 , 3.82 , 3.65
1236 , Joseph , Richards , 203 , 114 , C , 29 , 36.53 , 11.13 , 8.15 , 4.62 , 3.13 , 3.26
6006 , Steven , Davenport , 191 , 81 , SG , 26 , 23.58 , 6.14 , 11.42 , 3.04 , 1.41 , 4.8
6775 , Nancy , Freeman , 179 , 109 , PG , 50 , 33.88 , 1.61 , 2.97 , 3.79 , 2.21 , 3.08
8320 , James , Bailey , 194 , 117 , PF , 44 , 13.16 , 1.24 , 7.95 , 1.28 , 1.18 , 1.85
2922 , Mark , Raymond , 170 , 96 , SG , 37 , 22.96 , 5.47 , 3.57 , 4.72 , 4.7 , 1.33
4285 , Alexis , Hale , 216 , 94 , PG , 22 , 35.99 , 6.5 , 9.29 , 2.76 , 4.44 , 2.0
4853 , Dean , Powell , 170 , 116 , SF , 37 , 37.84 , 5.92 , 1.48 , 2.1 , 4.71 , 4.5
6147 , Selena , Long , 217 , 86 , PF , 33 , 32.41 , 10.71 , 10.61 , 1.06 , 3.89 , 4.73
7857 , Tiffany , Holland , 207 , 120 , SF , 34 , 11.82 , 12.72 , 1.3 , 3.75 , 2.89 , 3.34
8947 , Timothy , Taylor , 209 , 103 , SF , 21 , 39.91 , 6.39 , 4.47 , 3.0 , 3.75 , 1.45
1113 , Kevin , Hoffman , 182 , 113 , PG , 40 , 11.13 , 4.74 , 9.35 , 3.56 , 2.48 , 1.45
8706 , Katrina , Dougherty , 207 , 100 , SF , 50 , 13.47 , 8.74 , 8.58 , 4.39 , 1.53 , 4.27
2379 , Allen , Schultz , 228 , 85 , C , 48 , 8.16 , 5.11 , 7.34 , 4.02 , 1.81 , 3.86
1081 , Michelle , Jordan , 204 , 115 , SF , 38 , 10.54 , 7.28 , 3.03 , 4.81 , 2.94 , 1.32
5785 , William , Williams , 210 , 116 , PG , 24 , 35.88 , 10.67 , 7.21 , 2.75 , 3.11 , 1.95
212 , Wendy , Mccarthy , 218 , 103 , SG , 23 , 3.11 , 11.38 , 4.21 , 4.47 , 3.01 , 3.12
5447 , Mary , Stevenson , 200 , 100 , C , 28 , 39.84 , 4.63 , 5.8 , 4.48 , 1.68 , 3.35
5827 , Angela , Aguirre , 225 , 90 , SF , 31 , 39.27 , 14.03 , 1.24 , 3.03 , 4.99 , 3.9
6842 , Jared , Le , 230 , 93 , PG , 22 , 4.34 , 2.46 , 6.55 , 2.26 , 4.65 , 1.42
6797 , Ricky , Warner , 208 , 90 , SF , 37 , 34.28 , 3.88 , 7.35 , 4.74 , 2.77 , 1.95
8463 , Timothy , Mcdaniel , 218 , 107 , SF , 48 , 2.92 , 1.45 , 7.51 , 1.27 , 1.77 , 1.37
6342 , Victoria , Anderson , 194 , 108 , PF , 19 , 5.77 , 10.48 , 11.79 , 4.29 , 3.84 , 2.99
2575 , Margaret , Hughes , 220 , 113 , C , 32 , 7.42 , 7.14 , 2.48 , 4.26 , 2.18 , 3.15
1760 , Brittany , Patel , 192 , 95 , SG , 47 , 17.06 , 11.47 , 12.77 , 2.84 , 4.47 , 4.25
3499 , Allison , Cox , 222 , 116 , PF , 40 , 21.91 , 9.17 , 12.67 , 3.33 , 1.27 , 3.0
9480 , Kayla , Valencia , 199 , 89 , PG , 41 , 4.75 , 2.48 , 9.31 , 2.92 , 1.24 , 4.89
8254 , Lisa , Chan , 176 , 98 , PF , 41 , 37.12 , 9.23 , 11.74 , 4.15 , 2.43 , 3.03
1700 , Jonathan , Lin , 224 , 82 , C , 25 , 32.89 , 12.44 , 8.19 , 2.43 , 1.1 , 3.65
3380 , Nancy , Smith , 192 , 116 , PF , 20 , 37.14 , 2.75 , 8.7 , 1.26 , 2.89 , 3.58
2037 , Christopher , Wilson , 222 , 98 , PF , 22 , 16.14 , 7.22 , 5.9 , 4.23 , 1.3 , 4.57
6487 , Nicole , Wolf , 225 , 96 , SG , 37 , 4.11 , 1.96 , 7.53 , 4.48 , 2.18 , 3.68
6716 , Connie , Bishop , 200 , 88 , SG , 43 , 34.59 , 9.34 , 10.71 , 4.42 , 3.88 , 4.7
9410 , Cody , Johnson , 191 , 113 , PG , 35 , 30.8 , 4.78 , 1.61 , 2.1 , 4.71 , 3.38
8519 , Kristine , Booth , 170 , 108 , SF , 45 , 23.32 , 2.06 , 4.12 , 4.07 , 1.69 , 3.34
3371 , Heather , Holt , 200 , 115 , C , 48 , 36.05 , 13.71 , 12.64 , 2.35 , 4.81 , 3.86
6604 , Wayne , Williams , 171 , 111 , SG , 22 , 24.37 , 7.03 , 5.67 , 3.72 , 1.74 , 2.09
1183 , James , Mayer , 206 , 100 , SG , 46 , 13.59 , 8.09 , 2.04 , 4.28 , 4.7 , 3.83
4430 , Sandra , Griffin , 184 , 99 , SG , 45 , 18.54 , 1.96 , 2.49 , 4.07 , 2.12 , 2.84
7353 , Donald , Waters , 201 , 92 , SF , 41 , 29.61 , 13.53 , 3.77 , 1.18 , 3.74 , 4.09
7190 , Sheila , Anderson , 225 , 92 , C , 49 , 17.97 , 8.5 , 10.2 , 3.95 , 2.39 , 2.03
117 , Samantha , Flowers , 199 , 117 , SF , 24 , 36.41 , 2.39 , 4.78 , 4.67 , 1.12 , 3.84
9181 , Stephanie , Thompson , 210 , 88 , PF , 47 , 4.51 , 7.79 , 8.4 , 2.54 , 2.32 , 4.73
3122 , Teresa , Smith , 189 , 95 , PF , 31 , 12.69 , 2.75 , 1.54 , 4.93 , 1.97 , 3.22
4662 , Stephanie , Gilbert , 207 , 89 , PF , 21 , 28.91 , 6.47 , 3.27 , 1.14 , 1.2 , 2.26
8156 , Crystal , Johnson , 203 , 108 , SG , 33 , 10.58 , 13.62 , 5.05 , 2.97 , 1.13 , 4.34
4503 , Jennifer , Williams , 171 , 119 , SF , 28 , 31.93 , 12.77 , 12.83 , 1.44 , 2.44 , 2.39
2973 , William , Donovan , 224 , 97 , C , 36 , 1.28 , 6.42 , 6.77 , 2.36 , 1.85 , 1.84
6138 , Rebecca , Sanchez , 216 , 109 , SG , 47 , 16.8 , 5.56 , 3.38 , 3.4 , 1.05 , 1.75
4707 , James , Lee , 209 , 120 , SF , 29 , 27.61 , 8.98 , 9.88 , 1.39 , 1.43 , 2.82
5523 , Dennis , Morton , 202 , 96 , C , 32 , 31.03 , 7.76 , 3.31 , 2.1 , 2.62 , 3.34
9979 , Melissa , Ryan , 193 , 115 , PG , 19 , 34.02 , 6.9 , 2.52 , 3.13 , 4.41 , 4.57
2990 , Theresa , Morgan , 179 , 101 , C , 36 , 33.5 , 5.47 , 7.88 , 4.36 , 4.02 , 2.59
718 , Joe , Mcmahon , 227 , 118 , PG , 23 , 20.22 , 3.87 , 10.04 , 3.78 , 3.13 , 3.64
5166 , James , Gutierrez , 220 , 90 , SG , 19 , 8.56 , 12.04 , 11.9 , 3.25 , 1.25 , 1.82
1417 , John , Becker , 177 , 89 , SG , 24 , 15.43 , 5.97 , 5.69 , 2.82 , 2.49 , 2.89
2407 , Erik , Coleman , 195 , 88 , SG , 47 , 29.82 , 9.78 , 2.72 , 4.87 , 1.82 , 3.26
3801 , George , Russell , 180 , 98 , PF , 34 , 14.81 , 9.13 , 6.52 , 3.03 , 1.65 , 3.64
4240 , Ruben , Taylor , 229 , 118 , C , 44 , 12.33 , 10.0 , 7.03 , 3.46 , 1.23 , 3.98
4802 , Jeffrey , Peters , 215 , 90 , PG , 19 , 39.86 , 12.3 , 3.77 , 3.16 , 1.39 , 1.92
5988 , Jessica , Baker , 230 , 116 , SG , 20 , 15.78 , 3.21 , 3.07 , 4.12 , 3.31 , 2.96
487 , Bonnie , Johnston , 219 , 98 , PF , 18 , 22.17 , 7.1 , 7.64 , 2.95 , 2.38 , 4.6
7829 , Larry , Aguilar , 176 , 102 , SF , 22 , 28.09 , 1.91 , 11.78 , 2.98 , 3.33 , 3.88
9798 , Peter , Crane , 209 , 115 , SG , 26 , 31.32 , 9.84 , 4.69 , 1.49 , 4.27 , 1.52
9409 , Patricia , Hart , 208 , 86 , SG , 25 , 2.34 , 9.61 , 6.23 , 1.56 , 4.58 , 3.29
6224 , Timothy , Lindsey , 188 , 91 , C , 35 , 26.18 , 9.02 , 2.01 , 2.08 , 2.6 , 3.81
7613 , Katherine , Davis , 204 , 86 , PG , 31 , 4.56 , 4.59 , 9.87 , 4.48 , 3.33 , 1.47
6934 , Angela , James , 199 , 80 , PF , 48 , 24.92 , 4.77 , 12.03 , 4.83 , 4.22 , 1.04
5756 , Mark , Woodard , 170 , 96 , PF , 18 , 7.29 , 6.93 , 4.3 , 3.02 , 1.96 , 3.37
6804 , Chad , Harris , 227 , 114 , PF , 35 , 4.46 , 12.95 , 12.75 , 2.29 , 4.07 , 4.2
1610 , Tina , Mcdonald , 201 , 95 , C , 41 , 39.24 , 9.59 , 12.04 , 1.9 , 1.72 , 3.46
321 , Debbie , Meyers , 178 , 105 , PG , 22 , 6.65 , 14.59 , 9.02 , 2.37 , 1.35 , 1.92
4256 , Emily , Moore , 212 , 95 , PG , 25 , 39.02 , 4.42 , 8.53 , 4.43 , 1.39 , 3.13
2903 , Erica , Krueger , 174 , 103 , C , 25 , 2.3 , 11.36 , 8.96 , 3.43 , 2.58 , 3.18
9773 , Rachel , Torres , 183 , 92 , PF , 41 , 26.98 , 13.74 , 4.56 , 3.11 , 4.24 , 1.46
1144 , John , Cochran , 179 , 107 , PF , 45 , 15.39 , 2.25 , 1.03 , 1.58 , 1.14 , 3.72
148 , Daniel , Wallace , 201 , 96 , PG , 35 , 12.16 , 3.69 , 12.1 , 3.97 , 2.14 , 4.97
266 , Robert , Williamson , 209 , 92 , SG , 29 , 34.49 , 14.85 , 2.24 , 2.3 , 1.39 , 3.43
9496 , Cynthia , Faulkner , 215 , 91 , SG , 23 , 23.86 , 7.42 , 4.5 , 4.51 , 2.36 , 2.48
6790 , Tiffany , Trujillo , 172 , 118 , PG , 47 , 11.48 , 11.55 , 5.58 , 4.98 , 4.27 , 2.55
3900 , Gerald , Phelps , 227 , 95 , SG , 47 , 22.7 , 11.39 , 3.5 , 3.01 , 3.58 , 3.21
2816 , Craig , Olson , 209 , 117 , PG , 32 , 27.34 , 6.96 , 5.65 , 3.93 , 2.34 , 1.64
3333 , Amanda , Taylor , 173 , 106 , PG , 18 , 32.86 , 5.71 , 6.22 , 3.75 , 4.49 , 1.45
7435 , Lindsay , Nelson , 185 , 96 , PF , 29 , 16.94 , 2.87 , 8.25 , 2.88 , 1.63 , 2.82
3066 , Christopher , Palmer , 194 , 86 , SG , 37 , 5.87 , 5.42 , 3.95 , 3.19 , 4.88 , 3.36
5425 , Linda , Herrera , 224 , 107 , C , 32 , 14.79 , 6.63 , 4.65 , 3.74 , 4.68 , 1.01
1751 , Stacy , Craig , 230 , 114 , PG , 25 , 33.63 , 10.7 , 1.68 , 1.94 , 2.67 , 3.72
8874 , Nicole , Mason , 212 , 86 , PG , 25 , 24.72 , 1.08 , 10.78 , 4.83 , 1.07 , 1.85
7073 , Helen , Chavez , 180 , 110 , SG , 41 , 9.6 , 13.45 , 7.03 , 3.79 , 4.36 , 1.62
8605 , Michael , Marshall , 194 , 119 , SG , 39 , 29.35 , 1.86 , 1.5 , 3.85 , 1.16 , 4.11
1311 , Joshua , Gordon , 192 , 115 , PG , 50 , 21.58 , 7.41 , 4.72 , 1.41 , 4.42 , 4.96
1964 , Zachary , Gardner , 217 , 100 , PF , 39 , 34.08 , 8.87 , 2.91 , 3.51 , 4.82 , 1.35
9432 , Gerald , Tucker , 230 , 81 , SF , 37 , 34.86 , 12.18 , 9.94 , 4.34 , 3.39 , 2.41
9195 , Katherine , Davis , 217 , 108 , SF , 36 , 13.79 , 9.77 , 6.11 , 1.29 , 2.89 , 2.05
887 , Nicole , Benson , 189 , 80 , C , 25 , 26.48 , 12.08 , 1.62 , 1.25 , 1.48 , 2.56
7312 , Angela , Pearson , 210 , 90 , PG , 31 , 38.83 , 5.09 , 5.69 , 4.68 , 4.28 , 3.33
4815 , Jacob , Martin , 214 , 92 , C , 43 , 35.18 , 11.73 , 10.18 , 4.3 , 1.5 , 2.77
1038 , Darryl , King , 222 , 98 , PG , 22 , 27.56 , 5.62 , 6.51 , 4.49 , 1.21 , 1.67
5100 , Kenneth , Lewis , 212 , 87 , C , 36 , 30.43 , 3.5 , 10.37 , 3.41 , 1.67 , 4.66
4181 , Christine , Grant , 186 , 101 , SG , 34 , 30.57 , 14.5 , 8.54 , 2.76 , 1.75 , 2.61
3350 , James , Coleman , 212 , 99 , PF , 50 , 6.39 , 12.25 , 4.92 , 2.46 , 4.01 , 2.95
1843 , Tanya , Garza , 221 , 118 , PG , 45 , 33.2 , 2.73 , 3.21 , 3.83 , 4.19 , 4.29
7860 , Brian , Ortiz , 188 , 105 , SF , 26 , 23.29 , 6.05 , 2.09 , 3.27 , 1.39 , 4.85
1196 , Judy , Myers , 200 , 91 , C , 36 , 21.15 , 3.52 , 5.07 , 4.52 , 4.94 , 3.24
7673 , Judy , Horn , 227 , 119 , PG , 39 , 1.47 , 1.23 , 12.74 , 4.91 , 3.72 , 3.42
603 , Christopher , Roberts , 211 , 112 , C , 20 , 20.09 , 11.92 , 9.13 , 3.13 , 4.87 , 4.57
9988 , Tracy , Davenport , 195 , 118 , PG , 20 , 4.54 , 5.97 , 11.25 , 1.85 , 3.69 , 1.81
7247 , Keith , Harris , 198 , 94 , SG , 37 , 11.11 , 1.47 , 1.84 , 4.27 , 3.01 , 3.48
2775 , Jaime , Garcia , 171 , 87 , SG , 37 , 34.31 , 13.48 , 2.47 , 1.09 , 3.79 , 4.32
5985 , Lisa , Lewis , 212 , 93 , PF , 21 , 14.03 , 8.23 , 12.95 , 1.95 , 3.07 , 1.15
8143 , Scott , Jones , 176 , 94 , PF , 20 , 8.43 , 10.16 , 5.31 , 1.64 , 3.43 , 4.49
3241 , Christina , Mclaughlin , 230 , 97 , PF , 30 , 34.89 , 11.88 , 8.26 , 3.25 , 2.63 , 4.2
4255 , Stacy , Walker , 213 , 117 , SG , 29 , 28.46 , 3.41 , 12.21 , 3.24 , 3.16 , 2.41
7674 , Cheryl , Griffin , 211 , 115 , C , 32 , 26.26 , 14.84 , 4.02 , 3.09 , 3.4 , 3.18
8646 , Taylor , Mcbride , 201 , 98 , PG , 36 , 6.62 , 13.3 , 8.1 , 4.29 , 4.24 , 3.74
6799 , Ryan , Michael , 206 , 101 , SF , 22 , 5.1 , 11.79 , 1.67 , 4.27 , 4.44 , 4.13
5190 , John , Henry , 209 , 113 , C , 44 , 9.42 , 1.79 , 11.69 , 1.47 , 4.81 , 4.64
4410 , Rebecca , Reed , 225 , 109 , C , 50 , 3.3 , 10.2 , 10.46 , 1.06 , 4.02 , 1.67
6144 , Angela , Andrew , 201 , 112 , PF , 33 , 14.03 , 2.17 , 8.18 , 2.33 , 3.08 , 3.42
2508 , Jodi , Hanson , 184 , 97 , C , 38 , 28.8 , 13.33 , 7.3 , 4.04 , 1.15 , 4.33
5280 , Terri , Daniels , 222 , 98 , PG , 41 , 13.08 , 5.33 , 7.39 , 4.03 , 4.04 , 3.9
9052 , Jennifer , Carter , 217 , 94 , PF , 36 , 25.58 , 1.65 , 12.35 , 3.78 , 2.72 , 3.0
538 , Roger , Morgan , 170 , 113 , SG , 30 , 39.31 , 4.28 , 7.5 , 3.72 , 3.58 , 1.74
1367 , Jessica , Rice , 199 , 94 , SF , 27 , 28.89 , 9.03 , 1.16 , 4.11 , 3.39 , 3.19
8030 , Denise , Mason , 217 , 89 , PG , 47 , 3.35 , 14.72 , 4.61 , 4.99 , 1.47 , 3.94
3419 , Dawn , Cooper , 223 , 102 , PF , 23 , 30.33 , 14.79 , 10.66 , 1.88 , 4.72 , 4.89
6948 , Daniel , Mitchell , 201 , 84 , PF , 23 , 1.46 , 9.74 , 9.42 , 3.27 , 1.65 , 4.09
8810 , Jason , Andrews , 209 , 96 , PG , 24 , 3.53 , 1.81 , 2.4 , 3.6 , 1.8 , 2.87
4796 , Franklin , Walls , 197 , 113 , PF , 26 , 27.1 , 6.7 , 3.69 , 2.6 , 2.49 , 1.89
5653 , Michael , Benson , 178 , 105 , SF , 24 , 22.93 , 4.32 , 4.06 , 1.45 , 2.61 , 2.74
6997 , Mrs. , Walker , 196 , 111 , SF , 36 , 1.97 , 2.17 , 11.16 , 3.92 , 1.86 , 2.17
9403 , Pamela , Robinson , 182 , 97 , PF , 21 , 7.45 , 5.46 , 2.4 , 2.6 , 1.61 , 4.49
6350 , Melanie , Anderson , 190 , 92 , C , 35 , 26.6 , 2.79 , 4.46 , 1.5 , 4.73 , 2.56
824 , Sandra , Mccann , 219 , 120 , PG , 43 , 6.27 , 8.45 , 1.94 , 1.44 , 1.54 , 2.99
7862 , Patricia , King , 192 , 93 , SG , 40 , 7.29 , 14.19 , 5.15 , 3.55 , 3.21 , 4.14
6667 , Timothy , Little , 195 , 104 , PF , 40 , 39.7 , 7.29 , 12.51 , 3.83 , 1.45 , 2.38
8297 , William , Johnson , 205 , 116 , PG , 40 , 3.9 , 6.92 , 2.89 , 4.96 , 3.87 , 4.57
163 , Miranda , Ward , 174 , 80 , C , 45 , 20.51 , 12.31 , 8.03 , 4.88 , 1.66 , 1.15
9720 , Nicholas , Thompson , 186 , 101 , PF , 27 , 38.61 , 6.36 , 10.05 , 3.16 , 3.63 , 4.05
4561 , Omar , Gibson , 183 , 100 , SF , 40 , 25.28 , 2.88 , 9.86 , 1.65 , 3.67 , 1.83
5000 , Cassandra , Carter , 219 , 95 , PG , 35 , 30.84 , 7.35 , 2.06 , 2.12 , 1.78 , 2.31
1249 , Maria , Thomas , 195 , 104 , SG , 50 , 31.36 , 12.84 , 2.17 , 2.9 , 1.15 , 4.84
6958 , Jerry , Hale , 214 , 96 , PF , 23 , 24.95 , 5.67 , 11.95 , 2.79 , 2.76 , 4.16
1320 , Jennifer , Maldonado , 181 , 116 , C , 43 , 13.16 , 12.37 , 6.24 , 2.34 , 2.89 , 3.52
9030 , Karen , Edwards , 206 , 113 , C , 37 , 34.16 , 9.41 , 7.56 , 1.12 , 2.74 , 4.99
870 , Richard , Bowen , 173 , 100 , PG , 40 , 31.38 , 13.84 , 7.79 , 2.49 , 4.43 , 2.31
4997 , Denise , Carey , 181 , 92 , PF , 24 , 26.17 , 12.44 , 3.51 , 2.94 , 1.77 , 4.91
3943 , Robert , Good , 221 , 115 , PF , 27 , 11.95 , 8.9 , 6.64 , 1.03 , 3.32 , 4.64
3431 , David , Pratt , 178 , 103 , SF , 21 , 38.99 , 1.14 , 7.82 , 4.46 , 2.05 , 2.25
1212 , Shelby , Smith , 211 , 108 , PF , 28 , 31.7 , 8.65 , 1.02 , 1.99 , 1.52 , 3.4
7204 , Kevin , Wagner , 170 , 103 , SG , 33 , 3.76 , 3.09 , 12.86 , 3.12 , 2.09 , 3.49
326 , Tammy , Ortiz , 206 , 93 , SG , 31 , 30.8 , 6.62 , 3.95 , 2.04 , 2.62 , 1.38
2098 , Bridget , Watson , 192 , 106 , SG , 25 , 1.78 , 12.93 , 10.74 , 4.38 , 3.37 , 1.49
7565 , Cindy , Kim , 227 , 84 , PF , 37 , 37.18 , 9.68 , 12.47 , 2.82 , 4.93 , 1.79
7989 , Brad , Johnson , 175 , 103 , SF , 41 , 35.64 , 7.63 , 8.75 , 1.05 , 1.67 , 2.33
3433 , Michael , Moore , 207 , 103 , SG , 20 , 3.99 , 2.34 , 10.73 , 2.55 , 1.23 , 3.95
61 , Jimmy , Allen , 211 , 93 , SF , 26 , 22.09 , 14.72 , 5.18 , 1.58 , 1.35 , 2.35
195 , Margaret , Johnson , 185 , 118 , PF , 24 , 23.91 , 9.42 , 11.66 , 3.47 , 4.26 , 2.63
1763 , Victoria , Kim , 195 , 83 , PG , 45 , 19.97 , 3.36 , 4.68 , 4.86 , 1.75 , 1.13
2993 , Jamie , Norris , 211 , 82 , SG , 47 , 34.49 , 2.2 , 6.61 , 1.81 , 3.0 , 4.67
615 , Christian , Garner , 196 , 89 , C , 41 , 24.81 , 4.6 , 3.78 , 4.58 , 2.57 , 1.4
8289 , Marcus , Thompson , 190 , 97 , PF , 49 , 30.84 , 1.83 , 11.7 , 2.81 , 4.18 , 3.54
2057 , Melissa , Brooks , 196 , 90 , C , 29 , 16.57 , 6.03 , 3.59 , 4.59 , 1.31 , 3.62
4833 , Adrian , Maxwell , 222 , 108 , SG , 31 , 9.83 , 14.51 , 4.84 , 4.56 , 1.03 , 3.75
9679 , Leah , Douglas , 198 , 111 , SF , 25 , 1.31 , 7.17 , 11.39 , 1.21 , 3.98 , 3.48
9023 , James , Henderson , 203 , 117 , PF , 50 , 15.08 , 7.98 , 2.29 , 1.48 , 1.93 , 4.98
7314 , Paul , Jackson , 206 , 105 , SG , 24 , 7.83 , 3.02 , 7.77 , 2.94 , 3.76 , 4.13
7283 , Margaret , Barker , 193 , 94 , SG , 32 , 25.58 , 4.96 , 11.81 , 4.13 , 3.6 , 1.19
1625 , Jean , Ali , 192 , 111 , SF , 23 , 37.53 , 10.29 , 9.77 , 2.75 , 2.66 , 4.28
4855 , Christina , Delgado , 171 , 97 , PG , 27 , 30.49 , 7.5 , 6.64 , 3.78 , 4.52 , 3.25
6373 , Nicholas , Jones , 230 , 83 , PG , 41 , 31.33 , 10.47 , 4.98 , 1.34 , 2.12 , 3.87
3815 , Jennifer , Mitchell , 217 , 93 , SG , 28 , 4.45 , 1.46 , 12.81 , 3.16 , 1.83 , 3.53
591 , Nicholas , Jones , 177 , 111 , PG , 25 , 5.17 , 14.99 , 12.83 , 1.37 , 1.65 , 2.03
202 , Nancy , Clark , 211 , 114 , SG , 23 , 3.58 , 9.99 , 10.64 , 3.66 , 2.44 , 3.09
7959 , Robin , Adkins , 208 , 94 , PG , 38 , 4.47 , 6.86 , 8.94 , 1.88 , 2.64 , 2.56
4496 , Christopher , Daniel , 177 , 82 , SG , 33 , 3.22 , 5.25 , 9.79 , 4.21 , 2.43 , 3.71
7817 , Natalie , Nguyen , 176 , 118 , PG , 28 , 1.49 , 7.78 , 9.2 , 1.77 , 3.87 , 4.96
8544 , David , Meadows , 177 , 117 , SF , 25 , 32.15 , 9.3 , 12.02 , 2.5 , 2.01 , 2.66
3017 , Patricia , Martin , 191 , 87 , PG , 41 , 20.24 , 14.38 , 4.33 , 1.24 , 3.19 , 3.0
2340 , Alec , Krueger , 202 , 98 , PF , 38 , 8.02 , 5.14 , 11.27 , 4.41 , 4.1 , 3.61
3014 , Mary , Ellis , 228 , 84 , PF , 26 , 1.97 , 14.09 , 12.32 , 3.83 , 2.67 , 4.5
1707 , Matthew , Meza , 212 , 107 , SG , 31 , 30.91 , 14.21 , 11.26 , 1.19 , 1.27 , 2.81
501 , Robert , Graves , 187 , 86 , C , 50 , 3.05 , 1.23 , 6.82 , 2.05 , 4.18 , 3.61
9901 , Megan , Ryan , 224 , 87 , PG , 18 , 37.44 , 13.27 , 3.33 , 3.49 , 1.46 , 2.88
8936 , Becky , Gutierrez , 189 , 87 , C , 36 , 35.5 , 3.4 , 7.96 , 2.96 , 2.63 , 1.4
8625 , Meagan , Martin , 204 , 80 , SF , 45 , 17.36 , 1.31 , 11.4 , 4.16 , 3.99 , 1.25
445 , Ruben , Harris , 208 , 109 , C , 18 , 19.47 , 1.58 , 4.6 , 1.92 , 1.0 , 3.06
691 , Jeffrey , Robinson , 230 , 116 , PF , 48 , 15.6 , 5.62 , 3.19 , 3.5 , 4.91 , 2.84
4424 , Jody , Ross , 189 , 87 , C , 26 , 20.54 , 10.57 , 11.85 , 2.3 , 2.47 , 4.61
2682 , Angela , Kramer , 196 , 94 , PG , 25 , 18.3 , 11.04 , 1.5 , 3.67 , 1.61 , 4.33
4551 , Kenneth , Santos , 184 , 99 , SG , 27 , 20.62 , 3.48 , 7.48 , 1.73 , 4.98 , 2.88
5246 , Kelsey , King , 221 , 113 , PG , 33 , 2.36 , 2.25 , 1.4 , 3.21 , 2.91 , 1.31
6285 , Malik , Le , 171 , 114 , SG , 29 , 4.49 , 12.46 , 8.07 , 2.36 , 1.81 , 1.48
5831 , Walter , Green , 222 , 116 , SF , 29 , 2.98 , 6.2 , 12.06 , 1.31 , 3.2 , 1.36
3719 , Jonathan , Collins , 185 , 90 , PF , 45 , 1.03 , 3.94 , 3.79 , 4.75 , 2.56 , 4.87
3428 , Kimberly , Thomas , 193 , 116 , SF , 36 , 2.37 , 10.5 , 1.79 , 4.37 , 1.47 , 4.85
4638 , Mary , Mercado , 217 , 98 , SF , 42 , 18.68 , 12.67 , 2.58 , 2.89 , 2.64 , 4.53
9994 , Nathan , Flores , 178 , 119 , PG , 37 , 37.41 , 10.87 , 2.55 , 1.54 , 3.8 , 3.04
5352 , Steven , Beltran , 180 , 104 , C , 32 , 15.99 , 3.51 , 3.65 , 2.42 , 4.2 , 4.17
5312 , Daryl , Adams , 179 , 81 , SF , 24 , 16.2 , 9.74 , 9.49 , 1.01 , 3.68 , 3.51
1258 , Richard , Rios , 190 , 106 , PG , 43 , 39.79 , 12.19 , 6.13 , 2.19 , 2.4 , 1.65
6259 , Wendy , Scott , 212 , 113 , PF , 46 , 28.0 , 9.99 , 5.14 , 2.88 , 2.14 , 4.27
2884 , Jesus , Yang , 196 , 105 , PF , 28 , 22.0 , 6.26 , 8.76 , 3.0 , 4.14 , 4.67
641 , Garrett , Thomas , 202 , 114 , SG , 33 , 30.41 , 6.45 , 7.88 , 3.47 , 1.73 , 4.9
2173 , Calvin , Cummings , 187 , 119 , C , 34 , 11.55 , 14.88 , 5.64 , 2.95 , 3.11 , 4.64
8730 , Michael , Johnson , 214 , 85 , PF , 42 , 8.58 , 2.82 , 5.45 , 3.72 , 3.37 , 4.36
3321 , Keith , Valencia , 219 , 87 , C , 50 , 10.6 , 3.17 , 7.25 , 2.86 , 3.61 , 4.15
7665 , Melissa , Caldwell , 213 , 99 , SG , 26 , 32.36 , 10.95 , 4.09 , 4.95 , 4.17 , 4.83
7693 , Daniel , Terrell , 175 , 93 , C , 24 , 18.34 , 7.43 , 4.77 , 2.75 , 3.64 , 2.91
4179 , Javier , Savage , 225 , 86 , PG , 44 , 38.85 , 3.18 , 4.25 , 3.84 , 1.32 , 1.05
738 , Caleb , Pitts , 183 , 110 , C , 43 , 39.02 , 3.81 , 5.8 , 3.53 , 4.85 , 1.56
1382 , Kenneth , Sanchez , 203 , 114 , C , 46 , 21.26 , 10.53 , 12.39 , 3.47 , 2.93 , 3.26
937 , Lisa , Donna , 202 , 119 , SF , 27 , 20.87 , 12.01 , 3.57 , 4.9 , 1.04 , 1.88
