1844 , 24 , 1980-08-07 20:59:55 , Lakers
7163 , 25 , 1994-03-05 15:57:39 , Lakers
4475 , 25 , 1997-01-29 00:24:23 , Lakers
7998 , 29 , 1998-07-20 05:50:10 , Lakers
9296 , 30 , 1987-06-13 09:16:21 , Lakers
6444 , 23 , 2018-11-10 13:09:37 , Lakers
5699 , 25 , 2006-03-01 09:48:21 , Lakers
518 , 25 , 2016-08-07 08:02:12 , Lakers
2128 , 25 , 1985-08-28 08:31:41 , Lakers
8461 , 21 , 1977-03-12 13:48:12 , Lakers
6434 , 26 , 2008-02-15 05:49:04 , Lakers
555 , 27 , 2012-07-13 13:00:29 , Lakers
5604 , 28 , 2014-12-20 19:13:37 , Lakers
7436 , 20 , 1991-11-02 02:41:51 , Lakers
3984 , 30 , 1994-11-04 17:04:14 , Lakers
4780 , 24 , 1983-09-05 12:17:51 , Lakers
2698 , 25 , 1995-07-14 09:28:54 , Lakers
4890 , 25 , 2008-06-06 10:03:42 , Lakers
3820 , 21 , 1996-12-23 09:33:32 , Lakers
7827 , 27 , 1990-12-04 01:11:49 , Lakers
2329 , 20 , 2002-07-06 13:16:27 , Lakers
7608 , 21 , 2002-12-01 02:07:00 , Lakers
9265 , 30 , 1970-07-23 18:26:25 , Lakers
616 , 25 , 1981-09-22 02:22:45 , Lakers
3527 , 29 , 1973-06-19 18:49:25 , Lakers
8510 , 20 , 1984-06-13 08:18:50 , Lakers
3243 , 29 , 2009-05-24 22:12:23 , Lakers
8415 , 27 , 1990-04-28 10:56:43 , Lakers
3951 , 20 , 1996-02-23 18:21:05 , Lakers
8424 , 21 , 2009-01-16 14:41:18 , Lakers
7848 , 26 , 2015-09-30 05:19:54 , Lakers
9124 , 22 , 1975-11-11 20:56:37 , Lakers
4131 , 24 , 1984-12-10 01:23:46 , Lakers
39 , 23 , 2003-04-16 17:08:02 , Lakers
2684 , 29 , 1977-11-16 23:39:03 , Lakers
9360 , 26 , 1974-05-09 23:43:37 , Lakers
4504 , 23 , 1984-10-17 14:52:32 , Lakers
5369 , 30 , 1970-02-17 12:02:05 , Lakers
9818 , 21 , 1998-05-28 11:57:51 , Lakers
7384 , 20 , 2009-08-31 11:56:08 , Lakers
1879 , 27 , 2010-02-20 12:59:43 , Lakers
4848 , 21 , 2013-01-01 12:00:58 , Lakers
3162 , 22 , 1972-12-05 02:33:13 , Lakers
7454 , 30 , 2000-07-19 15:39:54 , Lakers
9118 , 22 , 2011-12-14 01:26:04 , Lakers
1320 , 25 , 2011-07-27 20:34:02 , Lakers
2941 , 29 , 2004-08-19 03:52:02 , Lakers
8489 , 24 , 2003-09-16 22:54:42 , Lakers
8137 , 20 , 2014-10-10 02:22:07 , Lakers
6000 , 22 , 1990-06-06 22:35:42 , Lakers
6517 , 25 , 1989-06-10 10:25:07 , Lakers
4638 , 27 , 2012-02-05 15:08:40 , Lakers
4032 , 30 , 1977-08-14 12:59:00 , Lakers
868 , 27 , 1972-04-06 19:20:28 , Lakers
239 , 26 , 1977-04-08 21:10:15 , Lakers
6645 , 20 , 1973-08-12 17:32:55 , Lakers
1920 , 24 , 1979-05-22 05:20:20 , Lakers
5531 , 29 , 2006-03-17 03:34:12 , Lakers
6944 , 30 , 2005-11-14 12:51:59 , Lakers
4894 , 24 , 2018-07-07 03:56:02 , Lakers
544 , 29 , 1993-04-17 20:51:14 , Lakers
8899 , 26 , 2006-07-20 22:18:58 , Lakers
7641 , 20 , 1983-04-11 02:28:40 , Lakers
2688 , 23 , 2010-08-17 10:34:35 , Lakers
684 , 20 , 2003-07-06 09:40:05 , Lakers
9600 , 27 , 1984-12-25 19:37:56 , Lakers
553 , 24 , 1980-07-07 17:14:22 , Lakers
7126 , 21 , 2010-03-08 00:37:07 , Lakers
2945 , 26 , 1999-06-20 18:42:46 , Lakers
2677 , 25 , 2002-02-01 08:41:22 , Lakers
5756 , 20 , 1992-07-28 06:33:50 , Lakers
8298 , 24 , 2004-03-18 12:33:43 , Lakers
4166 , 23 , 2008-03-12 18:18:54 , Lakers
4145 , 27 , 2012-05-18 07:02:04 , Lakers
6839 , 20 , 1982-04-09 01:22:55 , Lakers
2695 , 21 , 1978-08-14 15:56:37 , Lakers
9164 , 29 , 1978-09-10 20:35:00 , Lakers
6426 , 23 , 2015-07-25 05:50:25 , Lakers
5965 , 27 , 1971-11-09 01:02:28 , Lakers
1491 , 25 , 2008-09-24 15:35:11 , Lakers
9317 , 20 , 2018-08-11 23:35:21 , Lakers
8534 , 27 , 1982-10-21 13:33:00 , Lakers
2683 , 20 , 2002-06-29 18:59:04 , Lakers
1229 , 24 , 2005-09-02 22:01:22 , Lakers
8122 , 26 , 2005-07-25 10:58:05 , Lakers
9986 , 24 , 1993-08-25 23:04:36 , Lakers
4437 , 29 , 1970-07-10 15:30:52 , Lakers
8720 , 30 , 1984-08-26 00:22:04 , Lakers
5383 , 21 , 2017-10-13 15:31:53 , Lakers
4503 , 28 , 1981-05-14 05:06:36 , Lakers
2739 , 21 , 2008-11-30 20:55:51 , Lakers
565 , 24 , 1991-08-22 09:09:09 , Lakers
1791 , 28 , 1973-06-23 09:26:19 , Lakers
7382 , 29 , 1998-10-08 02:53:18 , Lakers
6029 , 30 , 1986-10-29 11:16:46 , Lakers
6610 , 22 , 1991-02-21 23:14:02 , Lakers
7515 , 24 , 2001-10-19 13:54:15 , Lakers
105 , 22 , 1995-06-26 17:01:28 , Lakers
3624 , 23 , 1994-06-02 03:38:31 , Lakers
8640 , 24 , 2001-08-22 13:17:55 , Lakers
8399 , 30 , 1994-03-17 12:58:46 , Lakers
1909 , 29 , 1974-04-24 11:49:33 , Lakers
9090 , 27 , 2014-04-04 21:02:36 , Lakers
149 , 26 , 2005-07-10 12:04:28 , Lakers
895 , 28 , 2016-06-03 03:40:00 , Lakers
4418 , 20 , 2014-12-23 17:40:15 , Lakers
3585 , 21 , 1998-08-30 04:47:40 , Lakers
4227 , 20 , 2005-09-13 02:50:21 , Lakers
7465 , 30 , 1996-04-01 18:54:38 , Lakers
9376 , 20 , 1997-06-20 22:06:34 , Lakers
7658 , 21 , 2006-05-25 16:37:14 , Lakers
8859 , 21 , 1979-12-07 06:40:26 , Lakers
827 , 25 , 2001-03-22 19:12:27 , Lakers
4262 , 28 , 1997-05-21 05:10:33 , Lakers
9390 , 20 , 1994-07-16 06:00:19 , Lakers
8168 , 26 , 1978-05-01 23:42:02 , Lakers
1133 , 23 , 2002-06-25 21:07:31 , Lakers
8182 , 26 , 1979-05-19 01:33:41 , Lakers
8916 , 21 , 2003-11-29 15:08:45 , Lakers
5627 , 30 , 2014-08-30 11:25:35 , Lakers
7200 , 24 , 1975-12-21 17:16:44 , Lakers
7900 , 28 , 1974-12-11 11:36:50 , Lakers
5306 , 22 , 1990-01-03 18:04:09 , Lakers
7610 , 20 , 1996-11-16 00:23:46 , Lakers
6828 , 22 , 1979-04-05 21:43:01 , Lakers
4124 , 24 , 1990-12-20 08:13:42 , Lakers
2816 , 30 , 1978-09-27 04:06:04 , Lakers
5185 , 21 , 2010-04-18 08:41:21 , Lakers
5450 , 20 , 2019-01-15 11:59:10 , Lakers
2330 , 30 , 1985-06-08 02:36:11 , Lakers
704 , 27 , 1972-04-08 11:16:57 , Lakers
1272 , 26 , 1981-04-05 20:06:57 , Lakers
5116 , 20 , 1979-11-11 16:12:33 , Lakers
7844 , 22 , 2013-05-01 16:15:30 , Lakers
7840 , 26 , 2017-04-17 22:33:42 , Lakers
15 , 23 , 1979-05-05 01:19:34 , Lakers
5107 , 23 , 2006-10-07 21:41:29 , Lakers
2293 , 30 , 2012-12-03 09:08:50 , Lakers
7065 , 29 , 1997-01-03 01:30:05 , Lakers
3055 , 30 , 2011-09-22 13:08:07 , Lakers
126 , 26 , 1982-07-26 09:36:03 , Lakers
7407 , 20 , 1999-01-05 17:03:26 , Lakers
2338 , 20 , 2013-06-03 23:36:05 , Lakers
38 , 23 , 2002-03-15 17:47:31 , Lakers
7822 , 28 , 1981-07-09 21:13:31 , Lakers
4435 , 27 , 2019-02-06 14:34:12 , Lakers
387 , 27 , 2013-06-21 23:30:04 , Lakers
5512 , 25 , 2009-08-11 09:55:41 , Lakers
9011 , 25 , 2006-09-11 12:04:38 , Lakers
8979 , 20 , 1972-08-10 14:30:21 , Lakers
9958 , 30 , 1976-01-29 09:03:42 , Lakers
4338 , 20 , 1993-03-14 05:02:49 , Lakers
7444 , 27 , 1989-08-20 11:24:48 , Lakers
6351 , 30 , 1989-01-29 05:19:58 , Lakers
9491 , 21 , 1981-09-07 13:03:09 , Lakers
8224 , 28 , 2003-07-03 16:33:22 , Lakers
177 , 20 , 1975-01-22 20:03:13 , Lakers
9710 , 28 , 2015-03-29 20:11:54 , Lakers
807 , 20 , 2000-10-20 00:26:16 , Lakers
4591 , 23 , 2005-04-11 07:30:33 , Lakers
5003 , 26 , 1970-04-05 14:10:09 , Lakers
6398 , 26 , 2018-01-27 07:59:46 , Lakers
4713 , 26 , 1984-07-22 01:42:25 , Lakers
5229 , 26 , 1976-02-10 03:26:37 , Lakers
728 , 26 , 2006-12-31 08:46:27 , Lakers
1077 , 24 , 2013-08-04 19:11:22 , Lakers
6830 , 30 , 2011-04-17 21:46:18 , Lakers
6246 , 23 , 1999-02-10 09:14:55 , Lakers
4784 , 23 , 2005-04-02 03:42:31 , Lakers
523 , 29 , 1983-03-07 00:14:15 , Lakers
4876 , 28 , 2017-06-17 01:33:16 , Lakers
7482 , 28 , 1976-02-28 18:58:23 , Lakers
9393 , 20 , 1970-12-05 06:29:41 , Lakers
4817 , 20 , 2009-08-23 14:55:41 , Lakers
558 , 21 , 1981-11-06 08:33:04 , Lakers
505 , 23 , 2006-05-31 03:25:07 , Lakers
7758 , 21 , 2015-07-28 12:56:27 , Lakers
6365 , 29 , 1975-06-25 22:21:49 , Lakers
8455 , 28 , 2018-12-20 02:04:03 , Lakers
3129 , 23 , 2004-05-27 11:32:41 , Lakers
6710 , 23 , 1990-05-16 14:09:00 , Lakers
5141 , 24 , 1975-04-04 14:51:54 , Lakers
8389 , 25 , 2011-12-15 18:11:53 , Lakers
489 , 26 , 2007-04-26 13:20:01 , Lakers
1907 , 27 , 1972-12-13 21:27:36 , Lakers
2980 , 23 , 1972-06-29 02:11:24 , Lakers
5482 , 22 , 1997-07-15 21:36:55 , Lakers
2180 , 20 , 1998-02-08 03:34:16 , Lakers
6881 , 22 , 2004-06-04 13:32:59 , Lakers
4640 , 20 , 1997-09-25 14:51:54 , Lakers
4828 , 24 , 1989-11-10 04:52:29 , Lakers
2201 , 29 , 1997-05-13 01:23:59 , Lakers
5048 , 24 , 1980-12-28 05:42:54 , Lakers
6584 , 21 , 1996-09-14 02:00:04 , Lakers
7948 , 21 , 1990-01-28 01:04:36 , Lakers
3884 , 20 , 2009-07-01 03:16:53 , Lakers
5582 , 28 , 1997-05-05 03:53:29 , Lakers
7830 , 27 , 1997-06-26 22:57:25 , Lakers
7873 , 24 , 2002-07-15 05:19:40 , Lakers
818 , 28 , 1995-07-13 16:08:10 , Lakers
3945 , 24 , 1970-04-24 11:01:42 , Lakers
4442 , 25 , 1988-12-03 13:54:44 , Lakers
321 , 29 , 1987-02-10 10:25:05 , Lakers
1937 , 29 , 1999-02-16 07:53:16 , Lakers
8078 , 25 , 1981-11-30 21:46:17 , Lakers
4860 , 20 , 2000-01-18 14:36:15 , Lakers
1137 , 24 , 1990-10-22 04:45:43 , Lakers
6313 , 29 , 1996-02-25 12:55:43 , Lakers
9405 , 28 , 2011-10-23 09:38:32 , Lakers
8670 , 20 , 2010-07-08 00:15:57 , Lakers
4023 , 24 , 1992-07-29 18:34:29 , Lakers
1654 , 27 , 1986-07-05 19:45:56 , Lakers
611 , 23 , 2016-02-12 21:36:21 , Lakers
8211 , 29 , 1986-09-23 13:28:53 , Lakers
3910 , 25 , 1978-08-23 19:09:12 , Lakers
6204 , 28 , 1987-07-13 18:57:28 , Lakers
2405 , 23 , 2008-02-25 14:05:56 , Lakers
5868 , 28 , 2005-10-31 14:28:39 , Lakers
220 , 26 , 2009-09-02 08:33:09 , Lakers
351 , 30 , 1983-08-06 02:44:42 , Lakers
522 , 26 , 1981-07-21 22:53:38 , Lakers
226 , 20 , 1977-11-02 19:14:22 , Lakers
9333 , 20 , 2014-04-26 01:13:19 , Lakers
161 , 27 , 2014-01-04 14:50:15 , Lakers
1715 , 29 , 1986-01-13 14:26:45 , Lakers
2995 , 30 , 1982-02-15 11:51:16 , Lakers
3992 , 29 , 1997-04-21 22:30:44 , Lakers
6784 , 20 , 1970-03-27 03:48:59 , Lakers
5359 , 23 , 1973-07-08 02:07:50 , Lakers
3974 , 21 , 1979-03-02 05:09:37 , Lakers
282 , 28 , 2009-02-10 18:20:01 , Lakers
9848 , 30 , 2002-10-18 21:21:04 , Lakers
1163 , 21 , 1976-01-08 12:06:19 , Lakers
4743 , 23 , 1991-05-13 21:26:08 , Lakers
8765 , 23 , 2012-03-11 10:53:06 , Lakers
6798 , 29 , 1974-11-09 21:42:04 , Lakers
1262 , 24 , 1985-01-24 05:52:15 , Lakers
8218 , 24 , 2010-02-21 13:46:48 , Lakers
3117 , 27 , 2015-01-26 10:14:54 , Lakers
261 , 21 , 1993-09-06 02:31:05 , Lakers
7190 , 30 , 1998-04-18 04:42:31 , Lakers
635 , 24 , 2012-02-06 01:07:27 , Lakers
7580 , 21 , 1972-01-23 10:01:52 , Lakers
6708 , 21 , 1991-07-21 10:46:52 , Lakers
8045 , 20 , 1986-02-24 01:03:19 , Lakers
8549 , 29 , 2009-12-17 04:04:30 , Lakers
9451 , 28 , 2007-09-18 06:06:28 , Lakers
9071 , 20 , 1994-09-17 09:07:45 , Lakers
6125 , 20 , 2008-01-03 01:50:10 , Lakers
723 , 24 , 2017-07-20 11:55:12 , Lakers
197 , 23 , 1970-05-15 17:45:48 , Lakers
52 , 24 , 2001-02-03 23:01:44 , Lakers
7116 , 21 , 2016-04-12 20:13:23 , Lakers
3278 , 21 , 2016-06-29 09:29:02 , Lakers
1636 , 30 , 2015-01-25 19:26:57 , Lakers
3010 , 25 , 2015-03-19 18:16:42 , Lakers
5299 , 26 , 1975-08-17 16:48:17 , Lakers
7717 , 26 , 1999-05-29 19:58:49 , Lakers
7021 , 22 , 1988-05-02 09:42:53 , Lakers
8864 , 26 , 2001-02-26 01:17:52 , Lakers
8886 , 24 , 1981-11-04 00:02:20 , Lakers
8617 , 29 , 2008-09-25 02:23:07 , Lakers
8660 , 24 , 2014-01-20 20:59:51 , Lakers
4532 , 27 , 2016-09-01 08:22:10 , Lakers
6040 , 20 , 2008-10-01 05:38:12 , Lakers
7227 , 29 , 1988-07-29 06:23:33 , Lakers
8339 , 28 , 2003-10-31 05:47:14 , Lakers
5779 , 21 , 1971-06-12 15:40:31 , Lakers
421 , 29 , 1997-04-19 12:33:13 , Lakers
4516 , 27 , 1991-07-19 13:06:36 , Lakers
5179 , 21 , 1994-11-07 07:28:12 , Lakers
9034 , 26 , 1987-12-02 03:31:17 , Lakers
5203 , 25 , 1977-12-08 13:21:46 , Lakers
3882 , 28 , 1980-11-24 08:39:43 , Lakers
1974 , 26 , 1994-02-24 14:22:27 , Lakers
7771 , 27 , 1987-12-22 20:30:56 , Lakers
8770 , 25 , 1991-03-26 13:20:29 , Lakers
8052 , 20 , 1975-05-04 15:57:08 , Lakers
9388 , 25 , 2003-05-26 22:54:35 , Lakers
7036 , 24 , 1994-03-09 22:57:33 , Lakers
6154 , 26 , 1999-08-04 09:18:20 , Lakers
3622 , 20 , 1984-10-14 05:05:08 , Lakers
8791 , 20 , 1989-09-28 14:56:29 , Lakers
4223 , 25 , 1981-08-29 11:33:46 , Lakers
955 , 30 , 2019-09-27 04:54:48 , Lakers
6775 , 28 , 2018-02-10 16:09:28 , Lakers
6091 , 23 , 1995-04-16 04:29:37 , Lakers
7642 , 26 , 1998-03-31 16:41:29 , Lakers
4562 , 22 , 1992-02-05 17:22:22 , Lakers
7543 , 24 , 1981-10-03 23:18:37 , Lakers
4926 , 29 , 1970-10-03 21:31:38 , Lakers
4420 , 23 , 1974-11-24 19:07:34 , Lakers
6668 , 25 , 1974-04-01 07:45:49 , Lakers
2251 , 25 , 1970-06-15 06:46:39 , Lakers
5950 , 29 , 2010-08-16 19:03:51 , Lakers
6083 , 23 , 1974-04-27 08:48:17 , Lakers
517 , 24 , 2006-03-27 22:19:23 , Lakers
4289 , 24 , 1998-08-05 20:06:28 , Lakers
8383 , 28 , 1988-09-02 00:29:11 , Lakers
1156 , 20 , 1971-01-16 14:27:14 , Lakers
4572 , 26 , 2012-01-28 06:06:12 , Lakers
8274 , 25 , 1983-09-10 08:07:40 , Lakers
1058 , 26 , 2013-04-29 08:35:21 , Lakers
8991 , 27 , 1980-07-27 21:42:48 , Lakers
7322 , 27 , 1986-06-18 15:11:57 , Lakers
9808 , 21 , 2006-03-17 20:44:34 , Lakers
9111 , 23 , 1981-09-12 00:57:12 , Lakers
8012 , 25 , 2000-02-23 20:16:05 , Lakers
5051 , 29 , 1980-03-14 05:04:58 , Lakers
7494 , 23 , 2008-04-13 08:09:59 , Lakers
7231 , 26 , 1987-06-03 15:16:19 , Lakers
8173 , 30 , 1987-09-28 01:33:44 , Lakers
2230 , 22 , 1970-03-22 05:52:12 , Lakers
7108 , 22 , 2006-07-20 18:39:49 , Lakers
2129 , 28 , 2018-01-18 05:44:33 , Lakers
1161 , 30 , 2010-10-13 08:10:26 , Lakers
131 , 23 , 1971-07-30 00:08:32 , Lakers
2641 , 28 , 1983-03-17 11:54:04 , Lakers
8390 , 24 , 2016-12-19 17:12:06 , Lakers
7824 , 30 , 2008-06-05 06:05:19 , Lakers
1387 , 27 , 2004-10-31 22:44:43 , Lakers
7953 , 29 , 2013-06-06 18:44:37 , Lakers
9109 , 22 , 1982-09-21 05:06:52 , Lakers
5754 , 21 , 2017-05-22 22:09:45 , Lakers
4730 , 23 , 1991-07-20 14:17:55 , Lakers
6606 , 26 , 1994-05-20 09:01:40 , Lakers
3683 , 27 , 2016-03-13 16:32:58 , Lakers
4066 , 25 , 1980-08-03 21:31:15 , Lakers
2571 , 23 , 2002-07-23 16:54:12 , Lakers
2091 , 30 , 1970-06-20 17:18:48 , Lakers
5673 , 25 , 2017-12-08 18:11:37 , Lakers
1436 , 27 , 1970-12-12 09:51:29 , Lakers
6554 , 26 , 2006-01-28 23:41:00 , Lakers
5262 , 26 , 1991-04-27 09:21:38 , Lakers
2292 , 27 , 2013-12-13 07:25:53 , Lakers
2333 , 21 , 1994-11-06 03:40:37 , Lakers
692 , 29 , 1983-07-26 16:23:20 , Lakers
1474 , 24 , 1977-11-25 13:21:01 , Lakers
9070 , 20 , 1989-10-22 22:53:01 , Lakers
1187 , 20 , 1979-05-14 23:35:40 , Lakers
9175 , 28 , 2003-07-17 06:09:57 , Lakers
3703 , 24 , 2005-11-23 02:52:18 , Lakers
2195 , 23 , 2009-03-31 20:35:33 , Lakers
4347 , 20 , 2012-01-31 14:18:36 , Lakers
703 , 22 , 1990-10-08 12:13:57 , Lakers
9191 , 22 , 2003-07-19 08:00:32 , Lakers
9537 , 27 , 1980-11-08 21:15:53 , Lakers
5362 , 22 , 2000-08-23 20:01:44 , Lakers
1805 , 21 , 1978-05-01 08:56:26 , Lakers
1912 , 25 , 2007-12-30 14:58:02 , Lakers
4778 , 27 , 2018-07-09 06:15:38 , Lakers
718 , 30 , 1997-10-15 18:45:04 , Lakers
5866 , 24 , 2018-09-19 01:17:08 , Lakers
7649 , 25 , 1987-01-16 06:48:56 , Lakers
4001 , 21 , 2007-10-25 14:17:37 , Lakers
4785 , 22 , 1970-03-10 11:37:42 , Lakers
5094 , 22 , 1987-05-29 03:20:02 , Lakers
3246 , 23 , 2015-01-11 01:38:25 , Lakers
3842 , 28 , 2003-06-09 05:42:50 , Lakers
8830 , 24 , 2006-02-25 16:32:53 , Lakers
1448 , 29 , 1991-02-13 23:27:37 , Lakers
5637 , 25 , 1987-12-03 05:29:05 , Lakers
9151 , 22 , 2003-03-24 02:49:02 , Lakers
5744 , 26 , 1972-01-24 13:53:01 , Lakers
1145 , 20 , 2018-06-01 15:27:20 , Lakers
3530 , 23 , 1999-06-13 18:37:38 , Lakers
7264 , 22 , 1972-02-08 15:24:38 , Lakers
3453 , 23 , 2011-03-10 05:44:32 , Lakers
5136 , 28 , 1975-08-05 11:42:42 , Lakers
2890 , 27 , 2013-05-14 13:18:52 , Lakers
3134 , 22 , 1982-12-31 15:38:30 , Lakers
707 , 30 , 2004-06-14 18:12:55 , Lakers
5636 , 24 , 1998-06-25 06:51:47 , Lakers
8469 , 25 , 1983-08-13 04:15:46 , Lakers
5782 , 22 , 1993-08-27 14:49:38 , Lakers
9434 , 20 , 1990-12-17 06:05:15 , Lakers
6842 , 30 , 1977-05-30 08:41:53 , Lakers
1418 , 23 , 1978-08-15 16:53:28 , Lakers
5760 , 23 , 2002-02-12 10:46:06 , Lakers
1675 , 23 , 1973-11-21 23:53:45 , Lakers
3733 , 25 , 2012-09-09 14:28:36 , Lakers
3374 , 21 , 1999-12-10 19:29:56 , Lakers
7672 , 22 , 1980-04-20 08:40:35 , Lakers
1098 , 26 , 2017-02-15 10:21:33 , Lakers
978 , 24 , 1983-08-17 22:45:45 , Lakers
8366 , 30 , 1982-09-26 15:27:51 , Lakers
3755 , 25 , 1989-04-23 00:08:11 , Lakers
2197 , 26 , 2017-01-29 19:31:10 , Lakers
7745 , 28 , 1990-06-24 15:42:32 , Lakers
3040 , 22 , 1972-02-02 01:39:24 , Lakers
6713 , 20 , 2015-02-09 06:01:38 , Lakers
644 , 28 , 1993-09-24 23:15:30 , Lakers
6855 , 21 , 1992-09-03 01:37:34 , Lakers
7101 , 25 , 1973-07-24 03:47:29 , Lakers
6547 , 20 , 2016-12-11 18:06:00 , Lakers
6441 , 21 , 1983-03-26 16:06:02 , Lakers
3684 , 24 , 1983-01-21 01:34:38 , Lakers
6238 , 27 , 2018-06-18 13:37:25 , Lakers
4616 , 22 , 1978-10-22 05:55:22 , Lakers
6683 , 30 , 1994-12-22 09:27:59 , Lakers
40 , 25 , 1991-06-09 14:47:58 , Lakers
3549 , 21 , 2007-07-01 06:39:26 , Lakers
6243 , 25 , 2018-05-23 16:41:20 , Lakers
1673 , 24 , 1995-01-25 07:43:40 , Lakers
825 , 20 , 1997-07-04 21:52:34 , Lakers
3101 , 29 , 1977-01-09 16:42:59 , Lakers
7880 , 26 , 2010-04-20 08:23:05 , Lakers
8007 , 25 , 2012-10-27 09:15:35 , Lakers
7241 , 28 , 2004-03-15 23:25:55 , Lakers
7173 , 21 , 1991-06-29 02:18:16 , Lakers
5303 , 24 , 1990-09-15 16:11:33 , Lakers
6810 , 24 , 2007-07-23 08:22:28 , Lakers
9380 , 24 , 1976-05-22 23:43:18 , Lakers
6844 , 25 , 1976-12-12 10:30:46 , Lakers
1847 , 27 , 1976-03-07 13:37:52 , Lakers
5471 , 21 , 2009-10-02 03:54:43 , Lakers
7492 , 24 , 1990-05-22 05:06:55 , Lakers
9813 , 22 , 1970-04-30 09:13:05 , Lakers
3558 , 28 , 2012-05-03 23:53:55 , Lakers
3395 , 28 , 1970-03-05 02:00:54 , Lakers
3976 , 23 , 1991-09-18 13:14:42 , Lakers
3475 , 27 , 2017-12-24 10:16:35 , Lakers
329 , 24 , 1975-01-22 10:00:03 , Lakers
6896 , 22 , 2014-06-13 00:47:54 , Lakers
7639 , 30 , 1975-06-08 01:48:32 , Lakers
6632 , 20 , 1977-12-31 11:29:11 , Lakers
7404 , 23 , 2001-10-04 05:12:51 , Lakers
5333 , 29 , 2016-07-20 17:00:05 , Lakers
4721 , 26 , 1975-09-15 05:19:35 , Lakers
1641 , 26 , 1972-11-30 04:00:14 , Lakers
7852 , 21 , 1998-03-24 19:55:36 , Lakers
7972 , 23 , 1995-05-18 08:32:12 , Lakers
9161 , 23 , 1995-06-04 04:40:41 , Lakers
2615 , 24 , 2001-11-27 18:13:01 , Lakers
525 , 28 , 1980-09-06 04:52:28 , Lakers
851 , 21 , 1998-06-28 01:05:19 , Lakers
5278 , 20 , 1970-08-03 07:49:35 , Lakers
9052 , 22 , 2002-01-22 22:26:33 , Lakers
8529 , 20 , 1977-04-29 19:59:35 , Lakers
7127 , 23 , 2012-09-15 19:11:24 , Lakers
4053 , 29 , 1974-12-21 21:13:03 , Lakers
2598 , 27 , 1977-11-11 00:04:12 , Lakers
8558 , 22 , 1994-08-31 21:07:33 , Lakers
5486 , 22 , 2000-12-16 22:35:20 , Lakers
5076 , 24 , 2008-04-30 19:11:59 , Lakers
430 , 30 , 1989-09-13 19:31:03 , Lakers
1972 , 27 , 1980-06-03 07:53:39 , Lakers
2996 , 28 , 2011-01-22 12:41:43 , Lakers
8493 , 23 , 1980-07-07 13:08:25 , Lakers
4426 , 23 , 1979-06-01 04:48:12 , Lakers
5323 , 24 , 1983-11-11 23:28:20 , Lakers
8114 , 24 , 1998-12-19 17:47:41 , Lakers
1744 , 28 , 1987-05-26 23:31:38 , Lakers
7306 , 24 , 2016-03-01 12:57:21 , Lakers
5485 , 29 , 1970-12-08 19:00:20 , Lakers
9728 , 26 , 2006-01-22 22:03:40 , Lakers
4445 , 23 , 2011-03-24 14:27:15 , Lakers
200 , 26 , 2008-03-05 06:49:29 , Lakers
9702 , 22 , 2009-10-11 06:38:19 , Lakers
1505 , 26 , 2005-08-12 20:16:10 , Lakers
4706 , 30 , 1996-02-03 22:31:14 , Lakers
6687 , 24 , 1998-10-16 22:40:11 , Lakers
6806 , 25 , 1983-05-13 16:31:33 , Lakers
7332 , 27 , 1986-07-31 16:14:32 , Lakers
3201 , 28 , 2001-01-06 05:22:54 , Lakers
6336 , 28 , 1993-06-14 13:41:07 , Lakers
2318 , 25 , 1979-07-31 06:14:12 , Lakers
7086 , 28 , 2007-03-24 20:48:07 , Lakers
6950 , 23 , 2000-11-04 04:11:28 , Lakers
7553 , 27 , 1980-10-02 21:29:42 , Lakers
1356 , 23 , 2001-12-07 23:07:10 , Lakers
5646 , 21 , 1980-11-08 15:01:46 , Lakers
8451 , 23 , 1977-05-20 08:49:19 , Lakers
8620 , 21 , 1978-05-06 21:40:09 , Lakers
3810 , 30 , 1992-02-08 01:47:11 , Lakers
4362 , 30 , 2006-01-21 10:48:45 , Lakers
3140 , 24 , 1990-05-11 18:57:05 , Lakers
573 , 22 , 1981-10-10 18:24:47 , Lakers
8297 , 23 , 2009-10-09 07:30:42 , Lakers
3499 , 23 , 1972-02-24 22:22:10 , Lakers
2678 , 29 , 2006-03-22 13:01:05 , Lakers
5628 , 22 , 1982-09-05 07:09:46 , Lakers
289 , 25 , 1986-05-14 18:46:28 , Lakers
4294 , 24 , 2001-03-22 13:10:05 , Lakers
5660 , 30 , 1981-06-01 14:00:53 , Lakers
4647 , 23 , 1992-06-14 21:28:41 , Lakers
7376 , 28 , 1991-01-02 13:28:06 , Lakers
2593 , 29 , 2010-11-10 18:30:01 , Lakers
832 , 22 , 1996-04-11 22:36:20 , Lakers
207 , 29 , 2014-06-06 19:20:33 , Lakers
3300 , 27 , 1992-03-08 05:36:37 , Lakers
5840 , 28 , 2010-07-26 03:35:39 , Lakers
8112 , 26 , 2004-05-19 22:10:12 , Lakers
9040 , 22 , 1992-04-04 20:15:11 , Lakers
6485 , 28 , 1995-02-02 03:10:49 , Lakers
7990 , 25 , 1990-12-31 11:09:19 , Lakers
9287 , 30 , 1996-05-12 00:08:51 , Lakers
9723 , 22 , 1992-02-17 14:43:52 , Lakers
5419 , 28 , 1979-07-18 04:11:12 , Lakers
9926 , 23 , 1994-01-04 16:34:47 , Lakers
9456 , 24 , 2001-12-15 18:52:06 , Lakers
3766 , 24 , 2011-05-14 07:44:08 , Lakers
